F3386,B3288,A037,33
F3387,B3310,A037,34
F3388,B3343,A037,29
F3389,B3460,A037,64
F3390,B3705,A037,46
F3391,B3758,A037,23
F3392,B3851,A037,26
F3393,B3881,A037,18
F3394,B3928,A037,14
F3395,B3951,A037,42
F3396,B3952,A037,5
F3397,B4003,A037,31
F3398,B4051,A037,25
F3399,B4110,A037,33
F3400,B4171,A037,44
F3401,B4185,A037,38
F3402,B4263,A037,39
F3403,B4295,A037,39
F3404,B4372,A037,67
F3405,B4405,A037,45
F3406,B4527,A037,49
F3407,B4608,A037,32
F3408,B4623,A037,51
F3409,B4710,A037,8
F3410,B4723,A037,26
F3411,B4725,A037,35
F3412,B4796,A037,27
F3413,B4906,A037,45
F3414,B4947,A037,21
F3415,B4972,A037,34
F3416,B5035,A037,53
F3417,B5080,A037,49
F3418,B5164,A037,26
F3419,B5318,A037,18
F3420,B5345,A037,22
F3421,B5359,A037,40
F3422,B5370,A037,38
F3423,B5456,A037,28
F3424,B5501,A037,17
F3425,B5542,A037,59
F3426,B5634,A037,34
F3427,B5736,A037,47
F3428,B5742,A037,20
F3429,B5792,A037,11
F3430,B5797,A037,12
F3431,B5812,A037,19
F3432,B6007,A037,49
F3433,B6058,A037,19
F3434,B6120,A037,46
F3435,B6137,A037,56
F3436,B6209,A037,33
F3437,B6281,A037,19
F3438,B6321,A037,37
F3439,B6498,A037,32
F3440,B6652,A037,14
F3441,B6849,A037,27
F3442,B6922,A037,42
F3443,B6965,A037,12
F3444,B7042,A037,27
F3445,B7076,A037,16
F3446,B7099,A037,39
F3447,B7167,A037,48
F3448,B7232,A037,19
F3449,B7302,A037,57
F3450,B7313,A037,72
F3451,B7366,A037,49
F3452,B7381,A037,63
F3453,B7389,A037,24
F3454,B7407,A037,18
F3455,B7418,A037,17
F3456,B7595,A037,12
F3457,B7689,A037,16
F3458,B7794,A037,54
F3459,B7878,A037,28
F3460,B7933,A037,26
F3461,B7951,A037,52
F3462,B8045,A037,62
F3463,B8115,A037,9
F3464,B8119,A037,35
F3465,B8141,A037,24
F3466,B8158,A037,16
F3467,B8312,A037,8
F3468,B8379,A037,46
F3469,B8386,A037,11
F3470,B8464,A037,54
F3471,B8467,A037,10
F3472,B8504,A037,48
F3473,B8671,A037,43
F3474,B8725,A037,27
F3475,B8839,A037,46
F3476,B8844,A037,50
F3477,B8868,A037,29
F3478,B8981,A037,40
F3479,B9075,A037,14
F3480,B9130,A037,27
F3481,B9159,A037,16
F3482,B0032,A038,7
F3483,B0067,A038,10
F3484,B0109,A038,14
F3485,B0167,A038,27
F3486,B0192,A038,13
F3487,B0230,A038,15
F3488,B0257,A038,11
F3489,B0345,A038,1
F3490,B0406,A038,28
F3491,B0444,A038,21
F3492,B0487,A038,70
F3493,B0544,A038,13
F3494,B0665,A038,15
F3495,B0687,A038,51
F3496,B0698,A038,19
F3497,B0780,A038,69
F3498,B0804,A038,6
F3499,B0852,A038,9
F3500,B0947,A038,26
F3501,B0976,A038,5
F3502,B1003,A038,3
F3503,B1062,A038,14
F3504,B1288,A038,37
F3505,B1301,A038,15
F3506,B1305,A038,3
F3507,B1308,A038,16
F3508,B1309,A038,9
F3509,B1352,A038,7
F3510,B1360,A038,20
F3511,B1435,A038,19
F3512,B1488,A038,9
F3513,B1504,A038,9
F3514,B1605,A038,22
F3515,B1677,A038,12
F3516,B1702,A038,11
F3517,B1793,A038,14
F3518,B1835,A038,33
F3519,B1879,A038,2
F3520,B1915,A038,23
F3521,B2018,A038,7
F3522,B2049,A038,18
F3523,B2090,A038,9
F3524,B2153,A038,32
F3525,B2156,A038,19
F3526,B2254,A038,9
F3527,B2255,A038,1
F3528,B2294,A038,32
F3529,B2296,A038,4
F3530,B2315,A038,12
F3531,B2387,A038,6
F3532,B2540,A038,7
F3533,B2587,A038,13
F3534,B2605,A038,25
F3535,B2628,A038,54
F3536,B2638,A038,26
F3537,B2667,A038,7
F3538,B2688,A038,9
F3539,B2866,A038,7
F3540,B2871,A038,48
F3541,B2879,A038,1
F3542,B2993,A038,18
F3543,B3071,A038,25
F3544,B3080,A038,58
F3545,B3157,A038,24
F3546,B3183,A038,34
F3547,B3223,A038,40
F3548,B3302,A038,21
F3549,B3319,A038,18
F3550,B3393,A038,7
F3551,B3426,A038,3
F3552,B3427,A038,22
F3553,B3473,A038,9
F3554,B3565,A038,2
F3555,B3571,A038,20
F3556,B3595,A038,18
F3557,B3656,A038,8
F3558,B3659,A038,9
F3559,B3664,A038,11
F3560,B3769,A038,29
F3561,B3830,A038,4
F3562,B3856,A038,44
F3563,B3915,A038,4
F3564,B4105,A038,2
F3565,B4178,A038,4
F3566,B4217,A038,5
F3567,B4233,A038,6
F3568,B4235,A038,16
F3569,B4377,A038,6
F3570,B4432,A038,17
F3571,B4497,A038,11
F3572,B4607,A038,4
F3573,B4696,A038,10
F3574,B4712,A038,7
F3575,B4761,A038,10
F3576,B4807,A038,2
F3577,B5029,A038,2
F3578,B5140,A038,45
F3579,B5148,A038,13
F3580,B5157,A038,11
F3581,B5163,A038,3
F3582,B5179,A038,10
F3583,B5208,A038,8
F3584,B5271,A038,29
F3585,B5274,A038,1
F3586,B5314,A038,16
F3587,B5317,A038,4
F3588,B5417,A038,16
F3589,B5466,A038,17
F3590,B5513,A038,3
F3591,B5580,A038,9
F3592,B5642,A038,6
F3593,B5668,A038,3
F3594,B5669,A038,12
F3595,B5672,A038,12
F3596,B5739,A038,10
F3597,B5753,A038,27
F3598,B5768,A038,30
F3599,B5829,A038,39
F3600,B5849,A038,14
F3601,B5959,A038,32
F3602,B6014,A038,13
F3603,B6015,A038,21
F3604,B6122,A038,6
F3605,B6184,A038,15
F3606,B6196,A038,10
F3607,B6382,A038,28
F3608,B6423,A038,15
F3609,B6478,A038,34
F3610,B6536,A038,23
F3611,B6556,A038,21
F3612,B6638,A038,19
F3613,B6651,A038,7
F3614,B6677,A038,7
F3615,B6688,A038,11
F3616,B6702,A038,49
F3617,B6762,A038,9
F3618,B6882,A038,8
F3619,B7025,A038,2
F3620,B7059,A038,2
F3621,B7061,A038,6
F3622,B7202,A038,5
F3623,B7299,A038,1
F3624,B7307,A038,2
F3625,B7538,A038,3
F3626,B7558,A038,1
F3627,B7568,A038,4
F3628,B7591,A038,4
F3629,B7651,A038,9
F3630,B7695,A038,29
F3631,B7790,A038,3
F3632,B7796,A038,1
F3633,B7804,A038,3
F3634,B7808,A038,18
F3635,B7877,A038,3
F3636,B7905,A038,7
F3637,B7912,A038,1
F3638,B8117,A038,2
F3639,B8230,A038,4
F3640,B8251,A038,3
F3641,B8349,A038,14
F3642,B8414,A038,35
F3643,B8418,A038,10
F3644,B8525,A038,4
F3645,B8632,A038,25
F3646,B8674,A038,9
F3647,B8698,A038,11
F3648,B8727,A038,4
F3649,B8743,A038,27
F3650,B8825,A038,7
F3651,B8930,A038,11
F3652,B8961,A038,5
F3653,B8966,A038,6
F3654,B8977,A038,5
F3655,B9051,A038,3
F3656,B9069,A038,1
F3657,B9094,A038,4
F3658,B9114,A038,2
F3659,B0098,A039,52
F3660,B0325,A039,78
F3661,B0328,A039,11
F3662,B0814,A039,53
F3663,B1682,A039,58
F3664,B2057,A039,52
F3665,B2121,A039,32
F3666,B2303,A039,61
F3667,B2467,A039,60
F3668,B3011,A039,26
F3669,B3139,A039,76
F3670,B3331,A039,38
F3671,B3348,A039,12
F3672,B3377,A039,19
F3673,B3388,A039,16
F3674,B4170,A039,54
F3675,B4245,A039,10
F3676,B4418,A039,32
F3677,B4903,A039,31
F3678,B4945,A039,43
F3679,B5034,A039,19
F3680,B5282,A039,52
F3681,B5568,A039,52
F3682,B5728,A039,17
F3683,B5818,A039,18
F3684,B6032,A039,30
F3685,B6070,A039,55
F3686,B6223,A039,43
F3687,B6300,A039,43
F3688,B6558,A039,22
F3689,B6883,A039,28
F3690,B7195,A039,50
F3691,B7269,A039,63
F3692,B7329,A039,54
F3693,B7355,A039,35
F3694,B7396,A039,17
F3695,B7567,A039,10
F3696,B7903,A039,35
F3697,B8188,A039,25
F3698,B8231,A039,61
F3699,B8497,A039,62
F3700,B8572,A039,29
F3701,B8635,A039,47
F3702,B8932,A039,58
F3703,B8979,A039,39
F3704,B0147,A040,98
F3705,B0292,A040,78
F3706,B0432,A040,44
F3707,B0899,A040,30
F3708,B1179,A040,97
F3709,B1592,A040,52
F3710,B1784,A040,1
F3711,B1899,A040,7
F3712,B1921,A040,58
F3713,B2306,A040,55
F3714,B2404,A040,86
F3715,B2457,A040,56
F3716,B2491,A040,99
F3717,B3003,A040,80
F3718,B3222,A040,90
F3719,B3580,A040,99
F3720,B3893,A040,87
F3721,B4055,A040,94
F3722,B4229,A040,58
F3723,B4874,A040,22
F3724,B5113,A040,91
F3725,B5527,A040,11
F3726,B5674,A040,72
F3727,B5980,A040,52
F3728,B6102,A040,75
F3729,B6319,A040,69
F3730,B6483,A040,35
F3731,B6524,A040,33
F3732,B7589,A040,82
F3733,B7805,A040,77
F3734,B7812,A040,75
F3735,B7930,A040,67
F3736,B7964,A040,76
F3737,B8048,A040,61
F3738,B8077,A040,74
F3739,B8306,A040,32
F3740,B8383,A040,60
F3741,B8407,A040,77
F3742,B8452,A040,91
F3743,B8862,A040,38
F3744,B8919,A040,43
F3745,B8984,A040,72
F3746,B0041,A041,48
F3747,B0344,A041,92
F3748,B0370,A041,61
F3749,B0940,A041,65
F3750,B1154,A041,88
F3751,B1160,A041,61
F3752,B1245,A041,75
F3753,B1413,A041,48
F3754,B1420,A041,34
F3755,B1474,A041,61
F3756,B1531,A041,88
F3757,B1549,A041,65
F3758,B1686,A041,48
F3759,B1983,A041,34
F3760,B2417,A041,81
F3761,B2640,A041,66
F3762,B3089,A041,53
F3763,B3245,A041,10
F3764,B3381,A041,83
F3765,B3451,A041,81
F3766,B3655,A041,62
F3767,B3668,A041,35
F3768,B3687,A041,88
F3769,B3741,A041,46
F3770,B3750,A041,78
F3771,B3965,A041,45
F3772,B4031,A041,68
F3773,B4050,A041,61
F3774,B4373,A041,77
F3775,B4729,A041,65
F3776,B5041,A041,54
F3777,B5364,A041,76
F3778,B5648,A041,54
F3779,B5702,A041,36
F3780,B6224,A041,57
F3781,B6512,A041,71
F3782,B6591,A041,62
F3783,B6714,A041,31
F3784,B6786,A041,69
F3785,B6900,A041,86
F3786,B6926,A041,61
F3787,B7113,A041,62
F3788,B7476,A041,45
F3789,B7644,A041,67
F3790,B7677,A041,52
F3791,B7733,A041,51
F3792,B7734,A041,97
F3793,B7776,A041,25
F3794,B7787,A041,45
F3795,B7947,A041,32
F3796,B8030,A041,61
F3797,B8069,A041,95
F3798,B8134,A041,67
F3799,B8265,A041,40
F3800,B8450,A041,64
F3801,B8699,A041,65
F3802,B9063,A041,97
F3803,B0046,A042,20
F3804,B0458,A042,71
F3805,B0822,A042,75
F3806,B0835,A042,48
F3807,B0857,A042,23
F3808,B0988,A042,34
F3809,B1432,A042,21
F3810,B1497,A042,16
F3811,B1632,A042,7
F3812,B1680,A042,65
F3813,B1681,A042,95
F3814,B1715,A042,30
F3815,B1766,A042,50
F3816,B1847,A042,38
F3817,B2060,A042,42
F3818,B2095,A042,59
F3819,B2301,A042,12
F3820,B2464,A042,62
F3821,B2744,A042,17
F3822,B2792,A042,66
F3823,B2862,A042,34
F3824,B2932,A042,63
F3825,B3063,A042,32
F3826,B3125,A042,87
F3827,B3332,A042,48
F3828,B3376,A042,45
F3829,B3535,A042,21
F3830,B3547,A042,55
F3831,B3908,A042,36
F3832,B4659,A042,63
F3833,B4677,A042,60
F3834,B4728,A042,83
F3835,B4740,A042,16
F3836,B4756,A042,12
F3837,B4817,A042,56
F3838,B5076,A042,41
F3839,B5197,A042,62
F3840,B5281,A042,55
F3841,B5384,A042,56
F3842,B5486,A042,40
F3843,B5689,A042,63
F3844,B5927,A042,31
F3845,B6033,A042,46
F3846,B6239,A042,24
F3847,B6394,A042,31
F3848,B6603,A042,66
F3849,B6758,A042,38
F3850,B6906,A042,58
F3851,B7071,A042,57
F3852,B7104,A042,59
F3853,B7110,A042,84
F3854,B7402,A042,60
F3855,B7405,A042,21
F3856,B7420,A042,27
F3857,B7681,A042,15
F3858,B8181,A042,49
F3859,B8428,A042,60
F3860,B8620,A042,19
F3861,B8741,A042,39
F3862,B8838,A042,42
F3863,B9141,A042,61
F3864,B9173,A042,44
F3865,B9178,A042,38
F3866,B0031,A043,19
F3867,B0168,A043,74
F3868,B0251,A043,37
F3869,B0437,A043,46
F3870,B0603,A043,78
F3871,B0708,A043,53
F3872,B0757,A043,32
F3873,B1090,A043,55
F3874,B1192,A043,44
F3875,B1200,A043,68
F3876,B1283,A043,11
F3877,B1354,A043,85
F3878,B1392,A043,61
F3879,B1492,A043,43
F3880,B1507,A043,81
F3881,B1599,A043,34
F3882,B1664,A043,73
F3883,B1752,A043,80
F3884,B2361,A043,36
F3885,B2686,A043,71
F3886,B3121,A043,48
F3887,B3280,A043,70
F3888,B3312,A043,52
F3889,B3399,A043,52
F3890,B3583,A043,62
F3891,B3642,A043,68
F3892,B3685,A043,63
F3893,B4306,A043,69
F3894,B4463,A043,41
F3895,B4640,A043,48
F3896,B4721,A043,80
F3897,B4819,A043,26
F3898,B4825,A043,60
F3899,B4884,A043,99
F3900,B5196,A043,59
F3901,B5397,A043,62
F3902,B5473,A043,19
F3903,B5503,A043,59
F3904,B5508,A043,82
F3905,B5530,A043,41
F3906,B5719,A043,61
F3907,B5762,A043,54
F3908,B5865,A043,36
F3909,B6061,A043,85
F3910,B6115,A043,69
F3911,B6466,A043,51
F3912,B6522,A043,56
F3913,B6732,A043,59
F3914,B6914,A043,41
F3915,B7123,A043,44
F3916,B7287,A043,73
F3917,B7397,A043,69
F3918,B7457,A043,52
F3919,B7458,A043,91
F3920,B7678,A043,56
F3921,B7722,A043,44
F3922,B8131,A043,50
F3923,B8406,A043,62
F3924,B8655,A043,58
F3925,B8701,A043,52
F3926,B8735,A043,92
F3927,B8810,A043,90
F3928,B8821,A043,59
F3929,B9038,A043,50
F3930,B0047,A044,20
F3931,B0219,A044,8
F3932,B0289,A044,25
F3933,B0371,A044,18
F3934,B0659,A044,18
F3935,B0919,A044,13
F3936,B1152,A044,36
F3937,B1234,A044,38
F3938,B1761,A044,24
F3939,B1881,A044,2
F3940,B2003,A044,19
F3941,B2200,A044,24
F3942,B2648,A044,16
F3943,B2778,A044,4
F3944,B2804,A044,23
F3945,B3131,A044,11
F3946,B3176,A044,37
F3947,B3192,A044,4
F3948,B3285,A044,34
F3949,B3346,A044,7
F3950,B3410,A044,14
F3951,B3806,A044,9
F3952,B4211,A044,44
F3953,B4566,A044,43
F3954,B4929,A044,18
F3955,B5094,A044,13
F3956,B5127,A044,1
F3957,B5336,A044,18
F3958,B5868,A044,6
F3959,B6041,A044,3
F3960,B6632,A044,7
F3961,B6701,A044,4
F3962,B7014,A044,31
F3963,B7166,A044,16
F3964,B7274,A044,18
F3965,B7349,A044,2
F3966,B7362,A044,3
F3967,B7908,A044,22
F3968,B8152,A044,3
F3969,B8358,A044,4
F3970,B8476,A044,23
F3971,B8511,A044,8
F3972,B8519,A044,11
F3973,B8759,A044,26
F3974,B8831,A044,9
F3975,B9092,A044,3
F3976,B0050,A045,34
F3977,B0348,A045,71
F3978,B0369,A045,66
F3979,B0430,A045,53
F3980,B0663,A045,52
F3981,B0779,A045,42
F3982,B0790,A045,49
F3983,B1251,A045,6
F3984,B1476,A045,83
F3985,B1600,A045,62
F3986,B1602,A045,20
F3987,B1794,A045,61
F3988,B2477,A045,72
F3989,B2546,A045,65
F3990,B2740,A045,49
F3991,B2797,A045,71
F3992,B3013,A045,87
F3993,B3016,A045,59
F3994,B3167,A045,42
F3995,B3205,A045,72
F3996,B3211,A045,92
F3997,B3231,A045,15
F3998,B3365,A045,73
F3999,B3672,A045,66
F4000,B3795,A045,83
F4001,B4046,A045,86
F4002,B4246,A045,35
F4003,B4390,A045,76
F4004,B4452,A045,49
F4005,B4484,A045,61
F4006,B4549,A045,78
F4007,B4808,A045,96
F4008,B5171,A045,66
F4009,B5912,A045,67
F4010,B5983,A045,91
F4011,B6675,A045,76
F4012,B6805,A045,72
F4013,B6967,A045,60
F4014,B7012,A045,26
F4015,B7031,A045,39
F4016,B7034,A045,64
F4017,B7235,A045,48
F4018,B7467,A045,59
F4019,B7522,A045,92
F4020,B7611,A045,75
F4021,B7826,A045,51
F4022,B8296,A045,71
F4023,B8744,A045,77
F4024,B8752,A045,92
F4025,B8925,A045,62
F4026,B8998,A045,50
F4027,B9007,A045,36
F4028,B9056,A045,68
F4029,B9083,A045,88
F4030,B9157,A045,49
F4031,B0244,A046,68
F4032,B0377,A046,64
F4033,B0397,A046,41
F4034,B0517,A046,59
F4035,B0745,A046,10
F4036,B0945,A046,95
F4037,B1074,A046,92
F4038,B1115,A046,94
F4039,B1167,A046,68
F4040,B1221,A046,53
F4041,B1339,A046,91
F4042,B1527,A046,77
F4043,B1724,A046,39
F4044,B1975,A046,82
F4045,B2148,A046,3
F4046,B2213,A046,77
F4047,B2450,A046,78
F4048,B2597,A046,91
F4049,B2741,A046,49
F4050,B2962,A046,71
F4051,B2980,A046,64
F4052,B3085,A046,63
F4053,B3330,A046,86
F4054,B3709,A046,66
F4055,B3796,A046,71
F4056,B3903,A046,51
F4057,B4020,A046,64
F4058,B4101,A046,75
F4059,B4282,A046,91
F4060,B4289,A046,56
F4061,B4344,A046,7
F4062,B4705,A046,99
F4063,B4907,A046,88
F4064,B5222,A046,88
F4065,B5449,A046,23
F4066,B5652,A046,43
F4067,B5661,A046,77
F4068,B5810,A046,80
F4069,B5936,A046,55
F4070,B5954,A046,81
F4071,B6046,A046,57
F4072,B6390,A046,79
F4073,B6395,A046,69
F4074,B6482,A046,49
F4075,B6579,A046,58
F4076,B6597,A046,11
F4077,B6750,A046,66
F4078,B6772,A046,64
F4079,B6838,A046,90
F4080,B6904,A046,58
F4081,B6996,A046,42
F4082,B7087,A046,76
F4083,B7191,A046,77
F4084,B7623,A046,45
F4085,B7783,A046,76
F4086,B7803,A046,11
F4087,B7990,A046,53
F4088,B8203,A046,54
F4089,B8252,A046,83
F4090,B8553,A046,85
F4091,B8602,A046,58
F4092,B8771,A046,83
F4093,B8881,A046,24
F4094,B8907,A046,90
F4095,B0403,A047,59
F4096,B0547,A047,64
F4097,B0886,A047,74
F4098,B1441,A047,89
F4099,B1648,A047,60
F4100,B1762,A047,38
F4101,B2099,A047,15
F4102,B2123,A047,37
F4103,B2295,A047,37
F4104,B2408,A047,43
F4105,B3445,A047,60
F4106,B3932,A047,27
F4107,B4197,A047,43
F4108,B4845,A047,36
F4109,B4923,A047,13
F4110,B5054,A047,90
F4111,B5185,A047,48
F4112,B5353,A047,14
F4113,B5505,A047,23
F4114,B6369,A047,70
F4115,B6837,A047,38
F4116,B6949,A047,19
F4117,B7233,A047,20
F4118,B7425,A047,46
F4119,B7484,A047,41
F4120,B8027,A047,34
F4121,B8750,A047,29
F4122,B8879,A047,42
F4123,B8986,A047,78
F4124,B9195,A047,10
F4125,B0166,A048,63
F4126,B0545,A048,57
F4127,B0621,A048,66
F4128,B0875,A048,65
F4129,B1120,A048,69
F4130,B1163,A048,44
F4131,B1208,A048,32
F4132,B2084,A048,23
F4133,B2091,A048,16
F4134,B2372,A048,53
F4135,B2771,A048,50
F4136,B2812,A048,44
F4137,B3221,A048,48
F4138,B3790,A048,72
F4139,B3991,A048,48
F4140,B4281,A048,6
F4141,B4352,A048,36
F4142,B4713,A048,12
F4143,B4895,A048,31
F4144,B4901,A048,81
F4145,B4932,A048,74
F4146,B5328,A048,33
F4147,B5607,A048,41
F4148,B5666,A048,27
F4149,B5789,A048,23
F4150,B5798,A048,51
F4151,B6267,A048,43
F4152,B6887,A048,46
F4153,B6936,A048,47
F4154,B7112,A048,66
F4155,B7209,A048,35
F4156,B7308,A048,31
F4157,B7341,A048,66
F4158,B7612,A048,47
F4159,B7700,A048,41
F4160,B7818,A048,56
F4161,B8013,A048,30
F4162,B8492,A048,21
F4163,B8767,A048,31
F4164,B8803,A048,36
F4165,B8945,A048,30
F4166,B9059,A048,67
F4167,B9107,A048,30
F4168,B0021,A049,32
F4169,B0079,A049,12
F4170,B0187,A049,54
F4171,B0599,A049,78
F4172,B0681,A049,39
F4173,B0683,A049,47
F4174,B0714,A049,30
F4175,B0728,A049,38
F4176,B0793,A049,34
F4177,B0955,A049,25
F4178,B1470,A049,62
F4179,B1587,A049,49
F4180,B1594,A049,94
F4181,B1712,A049,22
F4182,B1813,A049,38
F4183,B1956,A049,14
F4184,B2362,A049,34
F4185,B2538,A049,30
F4186,B2623,A049,32
F4187,B2780,A049,59
F4188,B2849,A049,49
F4189,B3117,A049,67
F4190,B3635,A049,55
F4191,B3757,A049,80
F4192,B3813,A049,30
F4193,B3820,A049,53
F4194,B3904,A049,21
F4195,B4096,A049,12
F4196,B4169,A049,33
F4197,B4174,A049,68
F4198,B4250,A049,57
F4199,B4318,A049,64
F4200,B4332,A049,46
F4201,B4563,A049,25
F4202,B4565,A049,46
F4203,B5092,A049,8
F4204,B5316,A049,26
F4205,B5677,A049,18
F4206,B6028,A049,37
F4207,B6255,A049,65
F4208,B6294,A049,25
F4209,B6424,A049,26
F4210,B6426,A049,59
F4211,B6427,A049,29
F4212,B6471,A049,31
F4213,B6539,A049,15
F4214,B6905,A049,33
F4215,B7222,A049,43
F4216,B7449,A049,25
F4217,B7455,A049,25
F4218,B7987,A049,16
F4219,B8033,A049,11
F4220,B8185,A049,12
F4221,B8395,A049,6
F4222,B8439,A049,16
F4223,B8709,A049,33
F4224,B9000,A049,39
F4225,B0102,A050,82
F4226,B1218,A050,43
F4227,B2598,A050,14
F4228,B2964,A050,91
F4229,B3051,A050,68
F4230,B3459,A050,61
F4231,B4005,A050,61
F4232,B4131,A050,54
F4233,B4135,A050,39
F4234,B4530,A050,51
F4235,B4657,A050,25
F4236,B4821,A050,51
F4237,B5238,A050,8
F4238,B6614,A050,63
F4239,B6728,A050,23
F4240,B7002,A050,38
F4241,B7084,A050,35
F4242,B7125,A050,80
F4243,B7556,A050,57
F4244,B8315,A050,43
F4245,B8325,A050,42
F4246,B8711,A050,79
F4247,B0477,A051,10
F4248,B0699,A051,10
F4249,B0877,A051,11
F4250,B2349,A051,18
F4251,B2442,A051,13
F4252,B2526,A051,10
F4253,B2845,A051,11
F4254,B3609,A051,4
F4255,B4336,A051,19
F4256,B4400,A051,17
F4257,B4552,A051,8
F4258,B4585,A051,5
F4259,B5068,A051,18
F4260,B5149,A051,31
F4261,B5740,A051,9
F4262,B6019,A051,11
F4263,B6668,A051,14
F4264,B6937,A051,17
F4265,B7134,A051,8
F4266,B7946,A051,15
F4267,B0113,A052,69
F4268,B0276,A052,43
F4269,B0675,A052,77
F4270,B0863,A052,49
F4271,B0867,A052,65
F4272,B1076,A052,88
F4273,B1691,A052,62
F4274,B1745,A052,4
F4275,B1922,A052,80
F4276,B2019,A052,30
F4277,B2129,A052,57
F4278,B2173,A052,55
F4279,B2509,A052,84
F4280,B2618,A052,76
F4281,B2646,A052,71
F4282,B2781,A052,35
F4283,B2811,A052,54
F4284,B3526,A052,91
F4285,B3845,A052,43
F4286,B3896,A052,52
F4287,B4002,A052,11
F4288,B4083,A052,1
F4289,B4244,A052,79
F4290,B4251,A052,70
F4291,B4787,A052,23
F4292,B4800,A052,57
F4293,B4809,A052,51
F4294,B4913,A052,43
F4295,B5026,A052,66
F4296,B5088,A052,80
F4297,B5202,A052,42
F4298,B5259,A052,61
F4299,B5358,A052,60
F4300,B5399,A052,61
F4301,B5649,A052,76
F4302,B5729,A052,46
F4303,B5730,A052,79
F4304,B5866,A052,99
F4305,B6065,A052,57
F4306,B6091,A052,51
F4307,B6384,A052,32
F4308,B6684,A052,48
F4309,B7015,A052,69
F4310,B7497,A052,44
F4311,B7517,A052,95
F4312,B7572,A052,93
F4313,B7682,A052,38
F4314,B7784,A052,67
F4315,B8102,A052,87
F4316,B8160,A052,74
F4317,B8242,A052,54
F4318,B8625,A052,58
F4319,B8716,A052,27
F4320,B8790,A052,39
F4321,B8908,A052,56
F4322,B0016,A053,13
F4323,B0234,A053,17
F4324,B0250,A053,30
F4325,B0510,A053,21
F4326,B0613,A053,50
F4327,B0615,A053,14
F4328,B0620,A053,88
F4329,B0628,A053,47
F4330,B0720,A053,17
F4331,B0787,A053,17
F4332,B0906,A053,17
F4333,B0990,A053,8
F4334,B1176,A053,44
F4335,B1280,A053,7
F4336,B1462,A053,33
F4337,B1484,A053,52
F4338,B1578,A053,13
F4339,B1634,A053,10
F4340,B1730,A053,32
F4341,B1925,A053,34
F4342,B2035,A053,29
F4343,B2102,A053,19
F4344,B2136,A053,17
F4345,B2218,A053,21
F4346,B2262,A053,18
F4347,B2341,A053,22
F4348,B2717,A053,93
F4349,B2735,A053,27
F4350,B2880,A053,58
F4351,B2882,A053,63
F4352,B2896,A053,36
F4353,B3025,A053,29
F4354,B3078,A053,25
F4355,B3195,A053,60
F4356,B3386,A053,41
F4357,B3454,A053,37
F4358,B3507,A053,11
F4359,B3549,A053,20
F4360,B3554,A053,24
F4361,B3720,A053,33
F4362,B3926,A053,23
F4363,B3984,A053,16
F4364,B4004,A053,22
F4365,B4107,A053,14
F4366,B4317,A053,8
F4367,B4348,A053,14
F4368,B4349,A053,18
F4369,B4423,A053,30
F4370,B4441,A053,28
F4371,B4499,A053,30
F4372,B4773,A053,31
F4373,B5042,A053,14
F4374,B5045,A053,39
F4375,B5374,A053,23
F4376,B5523,A053,29
F4377,B5757,A053,63
F4378,B5902,A053,8
F4379,B5921,A053,10
F4380,B5990,A053,37
F4381,B6047,A053,31
F4382,B6243,A053,28
F4383,B6277,A053,15
F4384,B6501,A053,14
F4385,B6504,A053,32
F4386,B6552,A053,39
F4387,B6777,A053,73
F4388,B6881,A053,20
F4389,B6903,A053,18
F4390,B7091,A053,27
F4391,B7094,A053,21
F4392,B7137,A053,14
F4393,B7216,A053,7
F4394,B7361,A053,21
F4395,B7500,A053,52
F4396,B7531,A053,33
F4397,B7761,A053,35
F4398,B8118,A053,15
F4399,B8173,A053,50
F4400,B8204,A053,26
F4401,B8233,A053,15
F4402,B8269,A053,25
F4403,B8319,A053,16
F4404,B8527,A053,12
F4405,B8823,A053,29
F4406,B8893,A053,16
F4407,B9212,A053,68
F4408,B0323,A054,57
F4409,B0520,A054,42
F4410,B0528,A054,50
F4411,B0642,A054,69
F4412,B0754,A054,48
F4413,B0925,A054,27
F4414,B1151,A054,78
F4415,B1377,A054,90
F4416,B1729,A054,54
F4417,B1802,A054,61
F4418,B1970,A054,35
F4419,B2142,A054,71
F4420,B2425,A054,50
F4421,B2595,A054,76
F4422,B2713,A054,42
F4423,B2753,A054,41
F4424,B2786,A054,43
F4425,B3115,A054,69
F4426,B3137,A054,35
F4427,B3372,A054,85
F4428,B3486,A054,75
F4429,B3538,A054,37
F4430,B3552,A054,56
F4431,B3618,A054,57
F4432,B3671,A054,41
F4433,B3814,A054,60
F4434,B3959,A054,37
F4435,B3966,A054,57
F4436,B4040,A054,26
F4437,B4168,A054,57
F4438,B4313,A054,90
F4439,B4369,A054,61
F4440,B4392,A054,71
F4441,B4625,A054,61
F4442,B4669,A054,50
F4443,B5285,A054,42
F4444,B5671,A054,67
F4445,B5716,A054,43
F4446,B5908,A054,84
F4447,B5913,A054,66
F4448,B5987,A054,58
F4449,B6261,A054,59
F4450,B6284,A054,50
F4451,B6445,A054,57
F4452,B6447,A054,11
F4453,B6464,A054,52
F4454,B6470,A054,54
F4455,B6481,A054,47
F4456,B6655,A054,33
F4457,B6765,A054,52
F4458,B7151,A054,39
F4459,B7176,A054,36
F4460,B7456,A054,53
F4461,B8125,A054,32
